source_ip,total_packet_count,unique_dest_ports,protocol_diversity,avg_packet_length,max_packet_length,syn_ratio,ack_ratio,fin_ratio,rst_ratio,psh_ratio,avg_conn_rate,max_conn_rate,session_duration,packets_per_second,proto_tcp_pct,proto_vnc_pct,proto_tlsv12_pct,proto_sshv2_pct,proto_dns_pct,proto_tds_pct,proto_telnet_pct,proto_http_pct,dominant_protocol,dominant_dest_port
118.193.103.203,20,5,1,68.0,74.0,0.25,0.75,0.2,0.05,0.0,2.9,6.0,29719.595166000006,0.0006729566768419687,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,21.0
220.132.3.77,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0006760000032955,0.7998918546207281,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
94.102.61.32,1,0,1,60.0,60.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UDP,
45.70.160.89,12,1,2,87.91666666666667,272.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,6.5,12.0,5.001116999999795,2.39946395975149,83.33333333333334,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,TCP,1433.0
59.182.42.7,43,1,2,73.81395348837209,139.0,0.06976744186046512,0.5581395348837209,0.046511627906976744,0.023255813953488372,0.0,22.0,43.0,31.470525000000634,1.3663578856723595,62.7906976744186,0.0,0.0,0.0,0.0,0.0,37.2093023255814,0.0,TCP,23.0
124.222.106.131,192,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,83412.684048,0.002301808198493088,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
193.42.32.247,132,1,2,69.5,92.0,0.16666666666666666,0.75,0.16666666666666666,0.0,0.0,6.5,12.0,63834.516674,0.0020678467838037853,91.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,TCP,81.0
45.141.215.21,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,2.7923529999970924,3.9393300202415147,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
34.145.129.214,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000699000000168,0.7998881756330196,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,3306.0
162.142.125.225,9,1,2,102.77777777777777,309.0,0.1111111111111111,0.6666666666666666,0.1111111111111111,0.0,0.0,5.0,9.0,15.107185000000754,0.5957430189674351,77.77777777777779,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,995.0
162.243.144.15,5,1,1,66.4,74.0,0.4,0.6,0.2,0.0,0.0,2.2,4.0,103.38339500000075,0.04836366613806757,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1723.0
77.91.87.79,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,3.3012509999998656,3.3320701758213622,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
177.184.220.123,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001131999999416,0.7998189209963799,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1433.0
115.199.79.202,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000700999997207,0.7998878557230744,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
122.140.95.51,666,1,2,1132.2537537537537,1514.0,0.0045045045045045045,0.6396396396396397,0.0045045045045045045,0.0,0.0915915915915916,193.82882882882882,409.0,279.56197700000484,2.382298219331839,64.41441441441441,0.0,0.0,0.0,0.0,35.585585585585584,0.0,0.0,TCP,1433.0
124.223.73.187,198,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,86021.17553400001,0.002301758825903747,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
182.246.63.180,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000611999996181,0.7999020919845521,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
34.140.130.61,5,1,1,67.6,74.0,0.2,0.8,0.2,0.0,0.0,3.0,5.0,0.2145250000003216,23.307306840659617,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,3306.0
150.138.78.166,64,1,2,87.5,226.0,0.1875,0.6875,0.1875,0.0,0.0,10.0625,22.0,29185.32195299999,0.0021928831247113026,87.5,0.0,0.0,0.0,0.0,12.5,0.0,0.0,TCP,1433.0
87.236.176.226,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,0.23413400000004003,17.08423381482107,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5060.0
172.95.161.66,12,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,3.8333333333333335,8.0,61326.227378,0.00019567484440278558,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
36.68.10.150,102,1,3,71.23529411764706,584.0,0.00980392156862745,0.9705882352941176,0.00980392156862745,0.0,0.0,51.5,102.0,30.664844000000812,3.326284653526928,98.0392156862745,0.0,0.0,0.0,0.0,0.0,0.0,0.9803921568627451,TCP,8081.0
139.59.181.152,5,1,2,157.6,528.0,0.4,0.2,0.0,0.2,0.0,3.0,5.0,0.28712799999993877,17.413836337804277,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5060.0
198.199.114.202,11,1,2,69.81818181818181,92.0,0.18181818181818182,0.7272727272727273,0.09090909090909091,0.09090909090909091,0.0,6.0,11.0,57.95196899999428,0.18981235995624388,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,143.0
100.12.203.38,12,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,3664.870311000006,0.0032743314173989554,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
114.227.237.66,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0007819999955245,0.7998748995664238,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
205.210.31.227,14,1,2,70.28571428571429,93.0,0.14285714285714285,0.7142857142857143,0.07142857142857142,0.07142857142857142,0.0,4.642857142857143,10.0,71.62137799999982,0.1954723630142949,85.71428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,143.0
49.73.54.77,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000744000004488,0.7998809777097988,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
72.214.7.187,40,1,2,126.625,578.0,0.05,0.525,0.025,0.025,0.0,20.5,40.0,5.000669000000016,7.998929743200334,57.49999999999999,0.0,0.0,0.0,0.0,0.0,42.5,0.0,TCP,23.0
182.88.138.133,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.00066599999991,0.799893454191916,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
198.235.24.242,13,1,2,68.76923076923077,76.0,0.15384615384615385,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.0,4.230769230769231,9.0,83.29488100000162,0.15607201599819498,84.61538461538461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,21.0
87.236.176.14,6,1,2,139.0,496.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,0.21761500000138767,27.57162879379519,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,995.0
167.248.133.139,2,1,1,60.0,60.0,0.5,0.0,0.0,0.5,0.0,1.5,2.0,0.03358999999909429,59.541530218932046,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5060.0
198.199.98.252,9,1,2,70.77777777777777,93.0,0.2222222222222222,0.6666666666666666,0.2222222222222222,0.0,0.0,5.0,9.0,32.31217900000047,0.27853274766767877,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,2404.0
212.102.40.218,60,1,4,135.6,509.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,30.5,60.0,1.1005319999985659,54.5190871324761,83.33333333333334,0.0,11.666666666666666,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
58.47.20.69,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001197999998112,0.7998083659158285,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,81.0
195.3.147.52,1337,1,2,197.34629768137623,970.0,0.05011219147344802,0.5100972326103216,0.0493642483171279,0.0493642483171279,0.0,13.472700074794316,47.0,85786.966675,0.015585118017579096,56.02094240837696,0.0,0.0,43.97905759162304,0.0,0.0,0.0,0.0,TCP,22.0
196.189.199.41,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,31.058585000006133,0.2897749527223543,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
94.102.61.22,36,3,3,68.66666666666667,84.0,0.16666666666666666,0.7222222222222222,0.08333333333333333,0.08333333333333333,0.0,6.694444444444445,14.0,36407.504484000005,0.0009888071294702693,88.88888888888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,25.0
23.128.248.28,32,1,2,69.46875,82.0,0.09375,0.625,0.09375,0.0,0.0,5.84375,11.0,37451.413621,0.0008544403777073118,71.875,28.125,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
198.199.94.50,7,1,1,72.14285714285714,93.0,0.2857142857142857,0.7142857142857143,0.14285714285714285,0.0,0.14285714285714285,2.2857142857142856,4.0,193.24305800000002,0.03622381094797206,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
64.62.197.111,6,1,2,68.66666666666667,74.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,4.163878999999724,1.440964062596535,83.33333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5432.0
185.233.19.94,14,4,1,66.85714285714286,74.0,0.2857142857142857,0.6428571428571429,0.21428571428571427,0.07142857142857142,0.0,2.357142857142857,4.0,29366.390972999998,0.0004767354630969757,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
200.24.214.122,19,1,2,211.10526315789474,1514.0,0.05263157894736842,0.5789473684210527,0.05263157894736842,0.0,0.0,10.0,19.0,8.130810000002384,2.336790553462008,63.1578947368421,0.0,0.0,36.84210526315789,0.0,0.0,0.0,0.0,TCP,22.0
192.241.194.9,10,1,2,84.2,225.0,0.2,0.6,0.0,0.1,0.0,3.1,6.0,223.124708000003,0.044817985823425104,80.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,110.0
185.220.101.55,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,2.398387000001094,4.586415786941383,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
185.220.101.86,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.4557609999901615,7.5561853903726925,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
219.77.120.224,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.00066599999991,0.799893454191916,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
83.51.218.12,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,30.96426100000008,0.2906576714361107,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
185.220.101.150,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,3.120362000001478,3.5252320083358244,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
112.74.50.108,192,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,84136.697251,0.0022820006759620933,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
64.62.197.18,1,0,1,102.0,102.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNMP,
185.254.37.15,26,1,2,68.38461538461539,75.0,0.15384615384615385,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.0,5.230769230769231,11.0,10178.721902000005,0.0025543482030775683,84.61538461538461,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,TCP,23.0
218.92.0.34,294,1,2,149.35714285714286,922.0,0.07142857142857142,0.5,0.07142857142857142,0.0,0.0,7.5,14.0,73040.42093400001,0.004025168478501254,57.14285714285714,0.0,0.0,42.857142857142854,0.0,0.0,0.0,0.0,TCP,22.0
41.231.106.9,10,1,1,67.6,74.0,0.2,0.8,0.2,0.0,0.0,3.0,5.0,24370.807770000007,0.0004103269819521455,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,22.0
45.155.91.82,11,1,2,89.9090909090909,313.0,0.18181818181818182,0.7272727272727273,0.18181818181818182,0.0,0.0,3.4545454545454546,7.0,42493.298804000005,0.0002588643458992772,90.9090909090909,0.0,0.0,0.0,0.0,0.0,0.0,9.090909090909092,TCP,80.0
65.49.20.102,13,1,2,105.53846153846153,271.0,0.07692307692307693,0.6153846153846154,0.07692307692307693,0.0,0.0,7.0,13.0,3.2445989999978337,4.006658449937475,69.23076923076923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
125.72.100.110,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.001137000006565,0.7998181213581529,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1433.0
175.173.72.13,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000685999999405,0.7998902550571013,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
23.128.248.27,21,1,2,69.52380952380952,82.0,0.09523809523809523,0.6190476190476191,0.09523809523809523,0.0,0.0,5.761904761904762,11.0,9922.069548999993,0.0021164939326711843,71.42857142857143,28.57142857142857,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
42.53.245.236,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0006890000004205,0.7998897751889117,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
176.97.210.59,39,1,2,68.23076923076923,74.0,0.15384615384615385,0.6923076923076923,0.07692307692307693,0.07692307692307693,0.0,5.230769230769231,11.0,39288.926819,0.0009926461005073757,84.61538461538461,0.0,0.0,0.0,0.0,0.0,15.384615384615385,0.0,TCP,23.0
222.133.154.221,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000721000003978,0.7998846566318774,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
8.219.76.192,10,1,1,67.6,74.0,0.2,0.8,0.2,0.0,0.0,3.0,5.0,12672.897729,0.0007890855125514443,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,22.0
64.62.197.31,1,0,1,85.0,85.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,SNMP,
198.199.119.63,10,1,2,83.5,225.0,0.2,0.7,0.2,0.0,0.0,3.1,6.0,169.78183100000024,0.058899117420874,90.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5432.0
194.165.16.19,83,3,4,133.3012048192771,583.0,0.0963855421686747,0.6506024096385542,0.07228915662650602,0.0,0.0,42.0,83.0,10.233979999997246,8.110236682114127,74.69879518072288,0.0,0.0,0.0,0.0,0.0,0.0,3.614457831325301,TCP,8443.0
5.42.80.233,22,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,14934.953736999996,0.0014730544457929582,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
218.17.31.238,12,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,52193.980943999995,0.00022991156801921374,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1433.0
201.174.236.10,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000693000001775,0.7998891353655544,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,22.0
113.194.129.107,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,31.090574000001652,0.28947680412717763,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
23.129.64.137,16,1,2,68.8125,82.0,0.125,0.6875,0.125,0.0,0.0,5.0625,11.0,778.0985280000004,0.020562948552448605,81.25,18.75,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
178.218.144.51,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,6.706635999995342,1.6401665454942895,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
185.220.101.33,44,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,24114.88744,0.0018245990203966716,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
78.39.200.221,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.000996000002488,0.7998406717377919,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,1433.0
71.6.199.23,39,2,3,80.92307692307692,320.0,0.1794871794871795,0.6923076923076923,0.15384615384615385,0.02564102564102564,0.0,10.564102564102564,23.0,13742.714354000003,0.002837867323397326,87.17948717948718,7.6923076923076925,0.0,0.0,0.0,5.128205128205128,0.0,0.0,TCP,5900.0
47.157.101.103,38,1,2,74.94736842105263,139.0,0.05263157894736842,0.5263157894736842,0.02631578947368421,0.02631578947368421,0.0,19.5,38.0,5.000668000000587,7.598984775633083,57.89473684210527,0.0,0.0,0.0,0.0,0.0,42.10526315789473,0.0,TCP,23.0
223.82.95.227,18,1,2,219.16666666666666,1514.0,0.05555555555555555,0.5555555555555556,0.05555555555555555,0.0,0.0,9.5,18.0,16.76141899999493,1.0738947579560802,61.111111111111114,0.0,0.0,38.88888888888889,0.0,0.0,0.0,0.0,TCP,22.0
124.223.169.131,192,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,83514.70976099999,0.0022989961953943216,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
117.63.214.17,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0006359999997585,0.7998982529422644,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
71.6.134.231,15,2,3,98.06666666666666,309.0,0.26666666666666666,0.6,0.2,0.0,0.0,2.466666666666667,5.0,12578.638808999996,0.0011924978710150674,86.66666666666667,0.0,0.0,0.0,0.0,0.0,0.0,6.666666666666667,TCP,5555.0
106.41.137.22,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,31.1356550000055,0.28905767358992157,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
64.62.197.132,23,2,3,146.91304347826087,1514.0,0.08695652173913043,0.6521739130434783,0.08695652173913043,0.0,0.0,6.782608695652174,15.0,36229.911592,0.000634834560432068,73.91304347826086,0.0,0.0,21.73913043478261,0.0,0.0,0.0,4.3478260869565215,TCP,22.0
141.98.11.207,12,1,2,102.75,491.0,0.16666666666666666,0.75,0.16666666666666666,0.0,0.0,6.5,12.0,5.00106699999742,2.3994879492728636,91.66666666666666,0.0,0.0,0.0,0.0,0.0,0.0,8.333333333333332,TCP,81.0
172.81.62.242,18,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,63463.378701,0.0002836281390690655,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
162.240.105.70,14,1,1,84.14285714285714,253.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.07142857142857142,0.14285714285714285,7.5,14.0,47.188537,0.2966822217861936,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
179.43.190.98,28,1,1,91.21428571428571,456.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.07142857142857142,0.14285714285714285,7.5,14.0,4553.339059000002,0.00614933340943631,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
175.165.47.142,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.0007020000011835,0.799887695767325,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
192.241.233.7,9,1,1,70.55555555555556,91.0,0.2222222222222222,0.7777777777777778,0.2222222222222222,0.0,0.1111111111111111,2.7777777777777777,5.0,196.6701050000047,0.0457619118065747,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,81.0
82.221.131.71,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.818225999995775,6.049852988586435,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
198.199.97.22,10,1,1,70.3,93.0,0.2,0.8,0.2,0.0,0.1,3.1,6.0,86.6911509999918,0.11535202710598393,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,8081.0
185.220.101.51,98,1,2,69.39795918367346,82.0,0.09183673469387756,0.6326530612244898,0.09183673469387756,0.0,0.0,5.948979591836735,11.0,52383.10279599999,0.0018708322869237014,72.44897959183673,27.55102040816326,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
107.189.6.79,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.4757029999964288,7.454074430984162,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
103.178.228.66,42,1,1,95.78571428571429,416.0,0.14285714285714285,0.8571428571428571,0.14285714285714285,0.07142857142857142,0.14285714285714285,7.5,14.0,52744.05592299999,0.0007962982608185266,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
77.122.21.203,861,1,2,890.5331010452961,1514.0,0.003484320557491289,0.7259001161440186,0.0023228803716608595,0.0,0.2508710801393728,271.541231126597,573.0,171.91994500000146,5.008144924662422,72.93844367015099,0.0,0.0,0.0,0.0,27.06155632984901,0.0,0.0,TCP,1433.0
185.220.101.174,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.4967880000040168,7.349070142178104,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
172.81.62.243,12,1,2,69.33333333333333,78.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,3.5,6.0,33203.58555900001,0.00036140675164966746,83.33333333333334,16.666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
122.236.156.133,12,1,2,88.41666666666667,278.0,0.16666666666666666,0.6666666666666666,0.16666666666666666,0.0,0.0,6.5,12.0,5.00095599999986,2.3995412077211506,83.33333333333334,0.0,0.0,0.0,0.0,16.666666666666664,0.0,0.0,TCP,1433.0
222.103.20.77,17,1,2,106.6470588235294,378.0,0.11764705882352941,0.5882352941176471,0.058823529411764705,0.11764705882352941,0.0,9.0,17.0,5.000632999996014,3.3995696144895153,70.58823529411765,0.0,0.0,29.411764705882355,0.0,0.0,0.0,0.0,TCP,22.0
139.162.208.215,10,1,2,94.7,192.0,0.1,0.6,0.1,0.0,0.0,5.5,10.0,1.470830999998725,6.7988776412848715,70.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,TCP,993.0
23.128.248.22,10,1,2,69.7,82.0,0.1,0.6,0.1,0.0,0.0,5.5,10.0,2.131252000006498,4.692077708299869,70.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
79.124.58.138,34432,1,2,69.36358619888476,82.0,0.0909328531598513,0.6363266728624535,0.0909328531598513,0.0,0.0,841.3640508828996,885.0,57778.461168999995,0.5959314129064046,72.72595260223048,27.274047397769518,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
45.129.14.64,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,5.208953999999721,0.7679084898811189,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,8443.0
167.94.138.99,2,1,2,79.5,85.0,0.5,0.0,0.0,0.0,0.0,1.0,1.0,29062.588571,6.881699457410661e-05,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,631.0
216.240.52.107,9,1,1,67.77777777777777,74.0,0.2222222222222222,0.7777777777777778,0.1111111111111111,0.1111111111111111,0.0,5.0,9.0,31.666787999998633,0.28420943734490495,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
162.243.146.27,21,2,3,70.0,93.0,0.19047619047619047,0.7142857142857143,0.09523809523809523,0.09523809523809523,0.0,3.2857142857142856,7.0,5333.257175000006,0.003937556227072432,90.47619047619048,4.761904761904762,0.0,0.0,0.0,0.0,4.761904761904762,0.0,TCP,23.0
64.62.197.131,16,1,2,97.0625,342.0,0.125,0.75,0.125,0.0,0.0,8.5,16.0,6.548383000001195,2.4433512822932135,87.5,0.0,0.0,0.0,0.0,0.0,0.0,12.5,TCP,81.0
184.105.139.90,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000679000000673,0.7998913747512011,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,23.0
23.154.177.2,11,1,2,69.36363636363636,82.0,0.09090909090909091,0.6363636363636364,0.09090909090909091,0.0,0.0,6.0,11.0,1.7735300000058487,6.202319667535212,72.72727272727273,27.27272727272727,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5900.0
162.142.125.130,4,1,1,68.0,74.0,0.25,0.75,0.0,0.25,0.0,2.5,4.0,5.000700000000506,0.799888015677724,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,22.0
61.239.145.179,4,1,1,68.0,74.0,0.25,0.75,0.25,0.0,0.0,2.5,4.0,6.001835000002757,0.6664628401144255,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,TCP,5555.0
